INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,118,YEAR_INDEX_3,0.35943,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,118,YEAR_INDEX_3,0.386705,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,118,YEAR_INDEX_3,0.4138521428571429,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,118,YEAR_INDEX_3,0.4410152678571429,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,118,YEAR_INDEX_3,0.4681766170634921,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,119,YEAR_INDEX_3,-0.01203333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,119,YEAR_INDEX_3,-0.03445833333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,119,YEAR_INDEX_3,-0.05602499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,119,YEAR_INDEX_3,-0.0777347222222222,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,119,YEAR_INDEX_3,-0.09942400793650792,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,119,YEAR_INDEX_3,-0.1211158482142857,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,12,YEAR_INDEX_3,0.04903333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,12,YEAR_INDEX_3,0.03818333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,12,YEAR_INDEX_3,0.028409999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,12,YEAR_INDEX_3,0.016334845682174526,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,12,YEAR_INDEX_3,0.01644334656156699,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,12,YEAR_INDEX_3,0.01616585709527568,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,120,YEAR_INDEX_3,0.131525,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,120,YEAR_INDEX_3,0.125745,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,120,YEAR_INDEX_3,0.1202825,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,120,YEAR_INDEX_3,0.11477464285714285,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,120,YEAR_INDEX_3,0.10927245535714285,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,120,YEAR_INDEX_3,0.10376963789682539,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,121,YEAR_INDEX_3,0.06589999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,121,YEAR_INDEX_3,0.053999999999999986,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,121,YEAR_INDEX_3,0.042099999999999985,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,121,YEAR_INDEX_3,0.034883333333333315,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,121,YEAR_INDEX_3,0.019504733081722212,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,121,YEAR_INDEX_3,0.019291143555938653,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,122,YEAR_INDEX_3,0.2471,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,122,YEAR_INDEX_3,0.2682,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,122,YEAR_INDEX_3,0.28137999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,122,YEAR_INDEX_3,0.29588,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,122,YEAR_INDEX_3,0.31019142857142856,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,122,YEAR_INDEX_3,0.32452642857142855,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,123,YEAR_INDEX_3,0.12936666666666669,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,123,YEAR_INDEX_3,0.1249066666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,123,YEAR_INDEX_3,0.11970111111111115,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,123,YEAR_INDEX_3,0.11460206349206353,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,123,YEAR_INDEX_3,0.10948970238095243,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,123,YEAR_INDEX_3,0.10437882054673726,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,124,YEAR_INDEX_3,0.0981,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,124,YEAR_INDEX_3,0.09770000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,124,YEAR_INDEX_3,0.09730000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,124,YEAR_INDEX_3,0.09690000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,124,YEAR_INDEX_3,0.09650000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,124,YEAR_INDEX_3,0.09610000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,125,YEAR_INDEX_3,0.07765,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,125,YEAR_INDEX_3,0.08779999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,125,YEAR_INDEX_3,0.09794999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,125,YEAR_INDEX_3,0.10109999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,125,YEAR_INDEX_3,0.10524999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,125,YEAR_INDEX_3,0.10927499999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,126,YEAR_INDEX_3,0.09912499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,126,YEAR_INDEX_3,0.08678499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,126,YEAR_INDEX_3,0.07463916666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,126,YEAR_INDEX_3,0.06246559523809523,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,126,YEAR_INDEX_3,0.03207932403800156,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,126,YEAR_INDEX_3,0.031539149177906824,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,127,YEAR_INDEX_3,0.17526666666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,127,YEAR_INDEX_3,0.17123333333333332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,127,YEAR_INDEX_3,0.1672,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,127,YEAR_INDEX_3,0.16316666666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,127,YEAR_INDEX_3,0.15913333333333332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,127,YEAR_INDEX_3,0.1551,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,128,YEAR_INDEX_3,0.12715,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,128,YEAR_INDEX_3,0.11700000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,128,YEAR_INDEX_3,0.10685000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,128,YEAR_INDEX_3,0.10058333333333336,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,128,YEAR_INDEX_3,0.09376190476190478,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,128,YEAR_INDEX_3,0.08700982142857144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,129,YEAR_INDEX_3,0.116375,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,129,YEAR_INDEX_3,0.107895,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,129,YEAR_INDEX_3,0.09932416666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,129,YEAR_INDEX_3,0.09076630952380953,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,129,YEAR_INDEX_3,0.08220683035714287,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,129,YEAR_INDEX_3,0.041787191569567304,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,13,YEAR_INDEX_3,0.11629999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,13,YEAR_INDEX_3,0.11259999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,13,YEAR_INDEX_3,0.10889999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,13,YEAR_INDEX_3,0.10519999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,13,YEAR_INDEX_3,0.10149999999999995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,13,YEAR_INDEX_3,0.09779999999999994,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,130,YEAR_INDEX_3,0.16066666666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,130,YEAR_INDEX_3,0.16373333333333331,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,130,YEAR_INDEX_3,0.16679999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,130,YEAR_INDEX_3,0.16986666666666664,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,130,YEAR_INDEX_3,0.1729333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,130,YEAR_INDEX_3,0.17599999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,131,YEAR_INDEX_3,-0.013450000000000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,131,YEAR_INDEX_3,0.0004999999999999935,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,131,YEAR_INDEX_3,0.014449999999999994,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,131,YEAR_INDEX_3,0.028399999999999995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,131,YEAR_INDEX_3,0.04235,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,131,YEAR_INDEX_3,0.0563,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,132,YEAR_INDEX_3,0.198425,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,132,YEAR_INDEX_3,0.20696499999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,132,YEAR_INDEX_3,0.2151858333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,132,YEAR_INDEX_3,0.22345226190476186,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,132,YEAR_INDEX_3,0.2317129910714285,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,132,YEAR_INDEX_3,0.23997435350529095,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,133,YEAR_INDEX_3,0.04703333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,133,YEAR_INDEX_3,0.03771333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,133,YEAR_INDEX_3,0.027468888888888883,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,133,YEAR_INDEX_3,0.017988763078671144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,133,YEAR_INDEX_3,0.017736970915561725,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,133,YEAR_INDEX_3,0.017277068302637543,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,134,YEAR_INDEX_3,0.31684999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,134,YEAR_INDEX_3,0.3384,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,134,YEAR_INDEX_3,0.36443,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,134,YEAR_INDEX_3,0.3897133333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,134,YEAR_INDEX_3,0.41510333333333327,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,134,YEAR_INDEX_3,0.4404799999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,135,YEAR_INDEX_3,-0.17385,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,135,YEAR_INDEX_3,-0.19795000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,135,YEAR_INDEX_3,-0.2197916666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,135,YEAR_INDEX_3,-0.2419559523809524,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,135,YEAR_INDEX_3,-0.26407991071428577,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,135,YEAR_INDEX_3,-0.2862083498677249,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,136,YEAR_INDEX_3,-0.21152500000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,136,YEAR_INDEX_3,-0.270585,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,136,YEAR_INDEX_3,-0.3271391666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,136,YEAR_INDEX_3,-0.38405130952380956,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,136,YEAR_INDEX_3,-0.4409187053571429,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,136,YEAR_INDEX_3,-0.49779107308201065,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,137,YEAR_INDEX_3,0.20646666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,137,YEAR_INDEX_3,0.22084166666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,137,YEAR_INDEX_3,0.23577499999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,137,YEAR_INDEX_3,0.25061527777777776,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,137,YEAR_INDEX_3,0.26546884920634917,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,137,YEAR_INDEX_3,0.2803207589285714,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,138,YEAR_INDEX_3,0.26935000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,138,YEAR_INDEX_3,0.27930000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,138,YEAR_INDEX_3,0.14014595763706086,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,138,YEAR_INDEX_3,0.13171891773936092,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,138,YEAR_INDEX_3,0.12398144856658436,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,138,YEAR_INDEX_3,0.1203598131198064,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,139,YEAR_INDEX_3,0.11413333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,139,YEAR_INDEX_3,0.12156666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,139,YEAR_INDEX_3,0.129,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,139,YEAR_INDEX_3,0.13643333333333335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,139,YEAR_INDEX_3,0.1438666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,139,YEAR_INDEX_3,0.15130000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,14,YEAR_INDEX_3,-0.0021,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,14,YEAR_INDEX_3,-0.011000000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,14,YEAR_INDEX_3,-0.018750000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,14,YEAR_INDEX_3,-0.026664285714285717,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,14,YEAR_INDEX_3,-0.034558035714285715,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,14,YEAR_INDEX_3,-0.04245406746031746,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,140,YEAR_INDEX_3,0.12626666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,140,YEAR_INDEX_3,0.10701666666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,140,YEAR_INDEX_3,0.08927000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,140,YEAR_INDEX_3,0.0712727777777778,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,140,YEAR_INDEX_3,0.04408832119183691,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,140,YEAR_INDEX_3,0.043426757036039404,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,141,YEAR_INDEX_3,0.18341335962294616,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,141,YEAR_INDEX_3,0.16774452542229537,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,141,YEAR_INDEX_3,0.16200559643931567,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,141,YEAR_INDEX_3,0.15680670058577253,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,141,YEAR_INDEX_3,0.1517402025681694,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,141,YEAR_INDEX_3,0.14716159723852373,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,142,YEAR_INDEX_3,0.095625,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,142,YEAR_INDEX_3,0.105485,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,142,YEAR_INDEX_3,0.1150725,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,142,YEAR_INDEX_3,0.12469892857142856,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,142,YEAR_INDEX_3,0.13432049107142854,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,142,YEAR_INDEX_3,0.14394259424603173,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,15,YEAR_INDEX_3,0.1391,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,15,YEAR_INDEX_3,0.1399,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,15,YEAR_INDEX_3,0.1407,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,15,YEAR_INDEX_3,0.1415,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,15,YEAR_INDEX_3,0.14229999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,15,YEAR_INDEX_3,0.14309999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,16,YEAR_INDEX_3,0.35335000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,16,YEAR_INDEX_3,0.18537873746832204,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,16,YEAR_INDEX_3,0.17333900698874863,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,16,YEAR_INDEX_3,0.16324339073660188,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,16,YEAR_INDEX_3,0.15266986163985666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,16,YEAR_INDEX_3,0.14602913493608324,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,17,YEAR_INDEX_3,0.1139,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,17,YEAR_INDEX_3,0.1352,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,17,YEAR_INDEX_3,0.15333999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,17,YEAR_INDEX_3,0.17200666666666664,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,17,YEAR_INDEX_3,0.1905980952380952,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,17,YEAR_INDEX_3,0.20919892857142852,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,18,YEAR_INDEX_3,0.07113333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,18,YEAR_INDEX_3,0.07146666666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,18,YEAR_INDEX_3,0.07179999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,18,YEAR_INDEX_3,0.0721333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,18,YEAR_INDEX_3,0.07246666666666662,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,18,YEAR_INDEX_3,0.07279999999999995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,19,YEAR_INDEX_3,0.26899999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,19,YEAR_INDEX_3,0.27967999999999993,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,19,YEAR_INDEX_3,0.29046333333333324,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,19,YEAR_INDEX_3,0.30123190476190465,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,19,YEAR_INDEX_3,0.3120023214285713,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,19,YEAR_INDEX_3,0.32277253306878295,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,2,YEAR_INDEX_3,0.05990000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,2,YEAR_INDEX_3,0.04848000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,2,YEAR_INDEX_3,0.03689666666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,2,YEAR_INDEX_3,0.021647580328445517,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,2,YEAR_INDEX_3,0.02129034374030833,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,2,YEAR_INDEX_3,0.02124066682182752,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,20,YEAR_INDEX_3,0.09889999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,20,YEAR_INDEX_3,0.06209999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,20,YEAR_INDEX_3,0.04625860935127778,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,20,YEAR_INDEX_3,0.04237718401500681,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,20,YEAR_INDEX_3,0.04132599566988336,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,20,YEAR_INDEX_3,0.040854822995177856,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,21,YEAR_INDEX_3,0.08125,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,21,YEAR_INDEX_3,0.0709,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,21,YEAR_INDEX_3,0.06055000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,21,YEAR_INDEX_3,0.05020000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,21,YEAR_INDEX_3,0.03985000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,21,YEAR_INDEX_3,0.020437354734803938,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,22,YEAR_INDEX_3,0.121,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,22,YEAR_INDEX_3,0.1286,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,22,YEAR_INDEX_3,0.1362,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,22,YEAR_INDEX_3,0.14379999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,22,YEAR_INDEX_3,0.15349999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,22,YEAR_INDEX_3,0.16284999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,23,YEAR_INDEX_3,0.18786666666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,23,YEAR_INDEX_3,0.20726666666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,23,YEAR_INDEX_3,0.22584,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,23,YEAR_INDEX_3,0.24455111111111114,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,23,YEAR_INDEX_3,0.2632425396825397,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
