INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,49,AGE_GROUP_7,-2.4520382124280897,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,50,AGE_GROUP_7,0.4181,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,50,AGE_GROUP_7,0.41450000000000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,50,AGE_GROUP_7,0.41090000000000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,50,AGE_GROUP_7,0.40730000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,50,AGE_GROUP_7,0.40370000000000006,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,50,AGE_GROUP_7,0.40010000000000007,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,51,AGE_GROUP_7,0.887811529172126,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,51,AGE_GROUP_7,0.8713574299976706,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,51,AGE_GROUP_7,0.8555850452504621,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,51,AGE_GROUP_7,0.8414824870030173,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,51,AGE_GROUP_7,0.8279989564600538,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,51,AGE_GROUP_7,0.8164507877808787,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,52,AGE_GROUP_7,-2.3678134347782906,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,52,AGE_GROUP_7,-2.4371744165440106,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,52,AGE_GROUP_7,-2.5278796780516934,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,52,AGE_GROUP_7,-2.628564204217623,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,52,AGE_GROUP_7,-2.7589015462187594,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,52,AGE_GROUP_7,-2.8657326014423323,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,53,AGE_GROUP_7,-1.6957594669812481,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,53,AGE_GROUP_7,-1.7341436531441146,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,53,AGE_GROUP_7,-1.7817621175283813,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,53,AGE_GROUP_7,-1.8374321557217186,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,53,AGE_GROUP_7,-1.9131587639249408,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,53,AGE_GROUP_7,-1.9675164079771783,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,54,AGE_GROUP_7,-1.4975288620185654,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,54,AGE_GROUP_7,-1.495768903950901,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,54,AGE_GROUP_7,-1.4973684235162705,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,54,AGE_GROUP_7,-1.4991086655302561,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,54,AGE_GROUP_7,-1.4959097370534422,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,54,AGE_GROUP_7,-1.497339912642691,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,55,AGE_GROUP_7,-0.679838987625803,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,55,AGE_GROUP_7,-0.6554864080600739,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,55,AGE_GROUP_7,-0.6361185956136466,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,55,AGE_GROUP_7,-0.6108079933999284,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,55,AGE_GROUP_7,-0.5928072329832765,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,55,AGE_GROUP_7,-0.5820712973165036,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,56,AGE_GROUP_7,-11.858933333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,56,AGE_GROUP_7,-11.633073333333332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,56,AGE_GROUP_7,-11.381828888888887,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,56,AGE_GROUP_7,-11.13421079365079,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,56,AGE_GROUP_7,-10.886139404761902,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,56,AGE_GROUP_7,-10.638118381834213,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,57,AGE_GROUP_7,-0.6648751024169165,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,57,AGE_GROUP_7,-0.6498281742391357,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,57,AGE_GROUP_7,-0.6283323608507456,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,57,AGE_GROUP_7,-0.6144863067396213,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,57,AGE_GROUP_7,-0.5922044567930955,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,57,AGE_GROUP_7,-0.5785243658844552,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,58,AGE_GROUP_7,-1.4951999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,58,AGE_GROUP_7,-1.6399,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,58,AGE_GROUP_7,-1.481514067721391,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,58,AGE_GROUP_7,-1.6222053725339642,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,58,AGE_GROUP_7,-1.6682572417941623,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,58,AGE_GROUP_7,-1.7200510092785115,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,59,AGE_GROUP_7,-2.442066666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,59,AGE_GROUP_7,-2.3059912532461504,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,59,AGE_GROUP_7,-2.506779053071462,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,59,AGE_GROUP_7,-2.690047242627119,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,59,AGE_GROUP_7,-2.7584442492691648,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,59,AGE_GROUP_7,-2.8464520961525372,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,6,AGE_GROUP_7,0.5457,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,6,AGE_GROUP_7,0.5579999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,6,AGE_GROUP_7,0.5702999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,6,AGE_GROUP_7,0.5825999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,6,AGE_GROUP_7,0.5948999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,6,AGE_GROUP_7,0.6071999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,60,AGE_GROUP_7,-1.2244310742585296,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,60,AGE_GROUP_7,-1.2193226457689161,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,60,AGE_GROUP_7,-1.2183405975276616,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,60,AGE_GROUP_7,-1.203760647274723,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,60,AGE_GROUP_7,-1.182700324436357,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,60,AGE_GROUP_7,-1.1772676076980852,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,61,AGE_GROUP_7,-14.903266666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,61,AGE_GROUP_7,-14.933691666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,61,AGE_GROUP_7,-14.963304999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,61,AGE_GROUP_7,-14.993053611111108,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,61,AGE_GROUP_7,-15.022782896825394,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,61,AGE_GROUP_7,-15.052514598214282,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,62,AGE_GROUP_7,-1.4574982571638349,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,62,AGE_GROUP_7,-1.451107394446527,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,62,AGE_GROUP_7,-1.4380947183690307,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,62,AGE_GROUP_7,-1.4210612892719163,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,62,AGE_GROUP_7,-1.407705375269274,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,62,AGE_GROUP_7,-1.397949756911979,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,63,AGE_GROUP_7,-1.4039278923353484,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,63,AGE_GROUP_7,-1.3624618418706098,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,63,AGE_GROUP_7,-1.3453739218873866,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,63,AGE_GROUP_7,-1.32199345167067,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,63,AGE_GROUP_7,-1.2929223624797952,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,63,AGE_GROUP_7,-1.2677169346693362,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,64,AGE_GROUP_7,-0.7304652798646023,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,64,AGE_GROUP_7,-0.7172926860357257,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,64,AGE_GROUP_7,-0.6926775181843777,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,64,AGE_GROUP_7,-0.6723045361720543,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,64,AGE_GROUP_7,-0.6500693212260303,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,64,AGE_GROUP_7,-0.6399609351098006,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,65,AGE_GROUP_7,-0.027333333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,65,AGE_GROUP_7,-0.03116666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,65,AGE_GROUP_7,-0.035,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,65,AGE_GROUP_7,-0.03883333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,65,AGE_GROUP_7,-0.04266666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,65,AGE_GROUP_7,-0.04650000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,66,AGE_GROUP_7,-1.1197864096673567,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,66,AGE_GROUP_7,-1.1231512581922873,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,66,AGE_GROUP_7,-1.1184763622175522,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,66,AGE_GROUP_7,-1.110945751477345,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,66,AGE_GROUP_7,-1.0958371238628073,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,66,AGE_GROUP_7,-1.0902444188225346,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,67,AGE_GROUP_7,0.218875,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,67,AGE_GROUP_7,0.19974999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,67,AGE_GROUP_7,0.18062499999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,67,AGE_GROUP_7,0.16149999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,67,AGE_GROUP_7,0.14237499999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,67,AGE_GROUP_7,0.12324999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,68,AGE_GROUP_7,-1.348379696509562,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,68,AGE_GROUP_7,-1.3416184020752437,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,68,AGE_GROUP_7,-1.3382791119950617,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,68,AGE_GROUP_7,-1.3302414446342412,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,68,AGE_GROUP_7,-1.3221712434073294,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,68,AGE_GROUP_7,-1.3183198904534261,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,69,AGE_GROUP_7,-1.8999804639893476,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,69,AGE_GROUP_7,-1.9085898449247947,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,69,AGE_GROUP_7,-1.9212191504011473,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,69,AGE_GROUP_7,-1.9350093614524488,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,69,AGE_GROUP_7,-1.9675551390541917,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,69,AGE_GROUP_7,-1.9823472066377785,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,7,AGE_GROUP_7,-0.9837215397385967,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,7,AGE_GROUP_7,-0.9835542891346813,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,7,AGE_GROUP_7,-0.9839628788332592,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,7,AGE_GROUP_7,-0.984334931392836,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,7,AGE_GROUP_7,-0.9800680247738225,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,7,AGE_GROUP_7,-0.9816642618692564,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,70,AGE_GROUP_7,-1.5973999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,70,AGE_GROUP_7,-1.6211999999999993,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,70,AGE_GROUP_7,-1.644999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,70,AGE_GROUP_7,-1.6687999999999985,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,70,AGE_GROUP_7,-1.692599999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,70,AGE_GROUP_7,-1.7163999999999977,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,71,AGE_GROUP_7,-1.1098969525865203,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,71,AGE_GROUP_7,-1.084038411235284,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,71,AGE_GROUP_7,-1.0615393602948262,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,71,AGE_GROUP_7,-1.029518907266503,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,71,AGE_GROUP_7,-0.9832853501777483,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,71,AGE_GROUP_7,-0.9609356927255575,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,72,AGE_GROUP_7,-1.450818681142263,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,72,AGE_GROUP_7,-1.4291935014664,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,72,AGE_GROUP_7,-1.4092965292451427,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,72,AGE_GROUP_7,-1.379119030899242,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,72,AGE_GROUP_7,-1.3511702313174845,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,72,AGE_GROUP_7,-1.3269603830780108,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,73,AGE_GROUP_7,-2.4994941064342293,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,73,AGE_GROUP_7,-2.503067116863867,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,73,AGE_GROUP_7,-2.5046679430122536,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,73,AGE_GROUP_7,-2.509385507217132,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,73,AGE_GROUP_7,-2.5117567526578424,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,73,AGE_GROUP_7,-2.5145141432059526,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,74,AGE_GROUP_7,0.1552161202547781,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,74,AGE_GROUP_7,0.14285404106683675,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,74,AGE_GROUP_7,0.1307644644232809,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,74,AGE_GROUP_7,0.12149247409754715,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,74,AGE_GROUP_7,0.12092404325368274,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,74,AGE_GROUP_7,0.11649710812084121,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,75,AGE_GROUP_7,-3.4247,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,75,AGE_GROUP_7,-3.4235,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,75,AGE_GROUP_7,-3.4223000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,75,AGE_GROUP_7,-3.634079988064946,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,75,AGE_GROUP_7,-3.663305700645653,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,75,AGE_GROUP_7,-3.054674162830925,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,76,AGE_GROUP_7,1.3402318319587696,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,76,AGE_GROUP_7,1.3370683825757153,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,76,AGE_GROUP_7,1.3167478232610725,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,76,AGE_GROUP_7,1.3159970885403356,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,76,AGE_GROUP_7,1.315475199478347,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,76,AGE_GROUP_7,1.3125947152776065,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,77,AGE_GROUP_7,-2.342053351622407,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,77,AGE_GROUP_7,-2.3375651770515744,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,77,AGE_GROUP_7,-2.3406211116037636,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,77,AGE_GROUP_7,-2.351548603277059,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,77,AGE_GROUP_7,-2.3578872978100907,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,77,AGE_GROUP_7,-2.3616660790890665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,78,AGE_GROUP_7,-3.0909294402677556,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,78,AGE_GROUP_7,-3.1252622704390545,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,78,AGE_GROUP_7,-3.1662344378704113,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,78,AGE_GROUP_7,-3.223041083414819,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,78,AGE_GROUP_7,-3.2916478504209894,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,78,AGE_GROUP_7,-3.3588895451531937,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,79,AGE_GROUP_7,-0.8651664879669191,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,79,AGE_GROUP_7,-0.8547533913079385,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,79,AGE_GROUP_7,-0.8493808178668629,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,79,AGE_GROUP_7,-0.8238090168440836,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,79,AGE_GROUP_7,-0.7970296934308658,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,79,AGE_GROUP_7,-0.7837214778877735,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,8,AGE_GROUP_7,-1.3917333333333328,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,8,AGE_GROUP_7,-1.4019666666666657,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,8,AGE_GROUP_7,-1.4121999999999986,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,8,AGE_GROUP_7,-1.4224333333333314,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,8,AGE_GROUP_7,-1.4326666666666643,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,8,AGE_GROUP_7,-1.4009412620827104,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,80,AGE_GROUP_7,-1.4996648879715513,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,80,AGE_GROUP_7,-1.5020565225315532,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,80,AGE_GROUP_7,-1.4922362316493913,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,80,AGE_GROUP_7,-1.479008047768064,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,80,AGE_GROUP_7,-1.4611995667984394,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,80,AGE_GROUP_7,-1.4539023995942244,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,81,AGE_GROUP_7,-2.163031926998817,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,81,AGE_GROUP_7,-2.1709457862939767,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,81,AGE_GROUP_7,-2.1815873766537903,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,81,AGE_GROUP_7,-2.1817885571013615,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,81,AGE_GROUP_7,-2.194202867291854,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,81,AGE_GROUP_7,-2.200540265065234,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,82,AGE_GROUP_7,-0.21966666666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,82,AGE_GROUP_7,-0.14773333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,82,AGE_GROUP_7,-0.12332398066117757,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,82,AGE_GROUP_7,-0.11555710679339246,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,82,AGE_GROUP_7,-0.10643232468662661,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,82,AGE_GROUP_7,-0.10366149722315451,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,83,AGE_GROUP_7,-0.6778925180997925,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,83,AGE_GROUP_7,-0.665334270767877,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,83,AGE_GROUP_7,-0.6477796123529469,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,83,AGE_GROUP_7,-0.6294733788703349,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,83,AGE_GROUP_7,-0.6085054187140988,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,83,AGE_GROUP_7,-0.5975585514937849,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,84,AGE_GROUP_7,0.5199666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,84,AGE_GROUP_7,0.5310333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
