INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,124,AGE_GROUP_8,-1.426863578022451,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,124,AGE_GROUP_8,-1.4163714175680195,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,124,AGE_GROUP_8,-1.4104868176670782,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,124,AGE_GROUP_8,-1.4056929223973715,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,124,AGE_GROUP_8,-1.3987953287742618,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,125,AGE_GROUP_8,-0.022351603824744153,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,125,AGE_GROUP_8,-0.021510463066208404,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,125,AGE_GROUP_8,-0.020948583102159576,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,125,AGE_GROUP_8,-0.020790323915831944,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,125,AGE_GROUP_8,-0.02051217648548166,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,125,AGE_GROUP_8,-0.02048060541329044,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,126,AGE_GROUP_8,-4.000963799424294,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,126,AGE_GROUP_8,-4.073035582268233,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,126,AGE_GROUP_8,-4.177937453406707,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,126,AGE_GROUP_8,-4.227915427033904,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,126,AGE_GROUP_8,-4.358440700661417,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,126,AGE_GROUP_8,-4.459635828033119,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,127,AGE_GROUP_8,0.4479626390623406,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,127,AGE_GROUP_8,0.43322033094237167,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,127,AGE_GROUP_8,0.4109741318041873,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,127,AGE_GROUP_8,0.38920312056581347,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,127,AGE_GROUP_8,0.36032365059366966,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,127,AGE_GROUP_8,0.35164190642194554,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,128,AGE_GROUP_8,-0.9510750335903567,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,128,AGE_GROUP_8,-0.9341938974963206,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,128,AGE_GROUP_8,-0.9152277113621893,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,128,AGE_GROUP_8,-0.9067925971152834,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,128,AGE_GROUP_8,-0.8945543858245307,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,128,AGE_GROUP_8,-0.8867904195806964,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,129,AGE_GROUP_8,-1.8145119195337276,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,129,AGE_GROUP_8,-1.7920639892183752,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,129,AGE_GROUP_8,-1.7623266513844986,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,129,AGE_GROUP_8,-1.729234449433213,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,129,AGE_GROUP_8,-1.7134310918280538,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,129,AGE_GROUP_8,-1.6920062334739265,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,13,AGE_GROUP_8,-1.248556010721795,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,13,AGE_GROUP_8,-1.2229028761282545,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,13,AGE_GROUP_8,-1.238445260379609,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,13,AGE_GROUP_8,-1.211926996816763,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,13,AGE_GROUP_8,-1.173417697026881,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,13,AGE_GROUP_8,-1.1602793748810056,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,130,AGE_GROUP_8,-2.9337170031876654,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,130,AGE_GROUP_8,-2.821376833468215,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,130,AGE_GROUP_8,-2.7469294906299857,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,130,AGE_GROUP_8,-2.6557517156908435,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,130,AGE_GROUP_8,-2.5613109936910345,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,130,AGE_GROUP_8,-2.4520239768147647,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,131,AGE_GROUP_8,2.0812152106384905,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,131,AGE_GROUP_8,2.052585896584668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,131,AGE_GROUP_8,2.0196755013421583,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,131,AGE_GROUP_8,2.002176222643149,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,131,AGE_GROUP_8,1.989003493621934,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,131,AGE_GROUP_8,1.971628015428098,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,132,AGE_GROUP_8,1.1038520528609115,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,132,AGE_GROUP_8,1.0809839712487772,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,132,AGE_GROUP_8,1.0674407072583523,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,132,AGE_GROUP_8,1.0577487891147044,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,132,AGE_GROUP_8,1.0334521367577807,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,132,AGE_GROUP_8,1.0178114852859947,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,133,AGE_GROUP_8,1.4615972193286146,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,133,AGE_GROUP_8,1.4555785021834093,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,133,AGE_GROUP_8,1.45492813199102,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,133,AGE_GROUP_8,1.4661283950267112,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,133,AGE_GROUP_8,1.4830033865942591,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,133,AGE_GROUP_8,1.4871049195586263,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,134,AGE_GROUP_8,-1.8781486618536032,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,134,AGE_GROUP_8,-1.821719103009762,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,134,AGE_GROUP_8,-1.7658920920713612,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,134,AGE_GROUP_8,-1.7641130928731008,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,134,AGE_GROUP_8,-1.782506432029252,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,134,AGE_GROUP_8,-1.7627232076539026,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,135,AGE_GROUP_8,1.3120861615644663,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,135,AGE_GROUP_8,1.3186099568911906,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,135,AGE_GROUP_8,1.333808599407818,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,135,AGE_GROUP_8,1.3507308847827,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,135,AGE_GROUP_8,1.285346490667031,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,135,AGE_GROUP_8,1.276229418567684,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,136,AGE_GROUP_8,0.12453370068330438,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,136,AGE_GROUP_8,0.11651375156391094,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,136,AGE_GROUP_8,0.10792495613881331,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,136,AGE_GROUP_8,0.09914542850462552,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,136,AGE_GROUP_8,0.0915677955154342,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,136,AGE_GROUP_8,0.08677382083996979,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,137,AGE_GROUP_8,1.4123829739054627,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,137,AGE_GROUP_8,1.3978319717482326,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,137,AGE_GROUP_8,1.4033060997267188,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,137,AGE_GROUP_8,1.412208331787163,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,137,AGE_GROUP_8,1.424261327060563,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,137,AGE_GROUP_8,1.4276437482931792,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,138,AGE_GROUP_8,1.30696119147608,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,138,AGE_GROUP_8,1.3149639620175706,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,138,AGE_GROUP_8,1.3233674047625954,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,138,AGE_GROUP_8,1.3332793791122683,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,138,AGE_GROUP_8,1.3986663830105441,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,138,AGE_GROUP_8,1.423344983873843,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,139,AGE_GROUP_8,-3.3498440427769545,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,139,AGE_GROUP_8,-3.3684441838522803,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,139,AGE_GROUP_8,-3.3837332834374743,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,139,AGE_GROUP_8,-3.39825172110859,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,139,AGE_GROUP_8,-3.420404550298841,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,139,AGE_GROUP_8,-3.4415341864052746,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,14,AGE_GROUP_8,-0.8273093945692291,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,14,AGE_GROUP_8,-0.8334280437797084,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,14,AGE_GROUP_8,-0.8435656143662602,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,14,AGE_GROUP_8,-0.8271711674090236,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,14,AGE_GROUP_8,-0.8044461503231204,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,14,AGE_GROUP_8,-0.8013097692458433,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,140,AGE_GROUP_8,-0.14299562054790266,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,140,AGE_GROUP_8,-0.13317832289619627,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,140,AGE_GROUP_8,-0.11976774568895301,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,140,AGE_GROUP_8,-0.11239575755604353,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,140,AGE_GROUP_8,-0.10481992614365358,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,140,AGE_GROUP_8,-0.10481967246731816,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,141,AGE_GROUP_8,0.014087337709575022,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,141,AGE_GROUP_8,0.01402688914912464,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,141,AGE_GROUP_8,0.01366623217104652,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,141,AGE_GROUP_8,0.013528706553126126,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,141,AGE_GROUP_8,0.013613483778747945,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,141,AGE_GROUP_8,0.013256939021525858,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,142,AGE_GROUP_8,-0.7806969703405113,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,142,AGE_GROUP_8,-0.7710929436763874,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,142,AGE_GROUP_8,-0.7556937236260468,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,142,AGE_GROUP_8,-0.7279246990813925,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,142,AGE_GROUP_8,-0.7108048551858106,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,142,AGE_GROUP_8,-0.7025075730497583,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,15,AGE_GROUP_8,-0.8871395331060644,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,15,AGE_GROUP_8,-0.8390664096183377,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,15,AGE_GROUP_8,-0.7971116594631585,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,15,AGE_GROUP_8,-0.7664846015227829,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,15,AGE_GROUP_8,-0.7567953346256007,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,15,AGE_GROUP_8,-0.7341758151575905,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,16,AGE_GROUP_8,-13.1002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,16,AGE_GROUP_8,-13.096499999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,16,AGE_GROUP_8,-13.092799999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,16,AGE_GROUP_8,-13.089099999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,16,AGE_GROUP_8,-13.085399999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,16,AGE_GROUP_8,-13.081699999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,17,AGE_GROUP_8,-1.6463266083894275,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,17,AGE_GROUP_8,-1.66910037864149,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,17,AGE_GROUP_8,-1.708082215077618,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,17,AGE_GROUP_8,-1.7281903384246131,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,17,AGE_GROUP_8,-1.7368459220247587,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,17,AGE_GROUP_8,-1.7637119002261363,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,18,AGE_GROUP_8,-0.026976306448478884,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,18,AGE_GROUP_8,-0.026000127593134272,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,18,AGE_GROUP_8,-0.025701193605139148,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,18,AGE_GROUP_8,-0.024853711954874604,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,18,AGE_GROUP_8,-0.02382644894773805,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,18,AGE_GROUP_8,-0.02409363731764221,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,19,AGE_GROUP_8,-0.8230249536240186,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,19,AGE_GROUP_8,-0.8677633540412721,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,19,AGE_GROUP_8,-0.8622266907881688,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,19,AGE_GROUP_8,-0.862430213095952,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,19,AGE_GROUP_8,-0.823007484961787,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,19,AGE_GROUP_8,-0.8223849198409652,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,2,AGE_GROUP_8,-1.9705926083764627,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,2,AGE_GROUP_8,-1.9643319092759859,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,2,AGE_GROUP_8,-1.9552500304993994,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,2,AGE_GROUP_8,-1.9454133841386834,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,2,AGE_GROUP_8,-1.9333440883074322,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,2,AGE_GROUP_8,-1.9247235201403747,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,20,AGE_GROUP_8,-0.2861079929589879,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,20,AGE_GROUP_8,-0.2762650130518625,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,20,AGE_GROUP_8,-0.2557068221534001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,20,AGE_GROUP_8,-0.24289869638354988,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,20,AGE_GROUP_8,-0.23113867277464253,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,20,AGE_GROUP_8,-0.22412598461289152,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,21,AGE_GROUP_8,-1.109411495631631,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,21,AGE_GROUP_8,-1.1365101485859348,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,21,AGE_GROUP_8,-1.1681226090354657,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,21,AGE_GROUP_8,-1.1744934135625569,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,21,AGE_GROUP_8,-1.1468410768789563,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,21,AGE_GROUP_8,-1.1601322203522413,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,22,AGE_GROUP_8,-1.8819786056012757,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,22,AGE_GROUP_8,-1.9190915624978262,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,22,AGE_GROUP_8,-1.9609609730768458,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,22,AGE_GROUP_8,-2.0112598554461623,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,22,AGE_GROUP_8,-2.0381842799056966,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,22,AGE_GROUP_8,-2.0781412299954662,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,23,AGE_GROUP_8,0.27680269422757514,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,23,AGE_GROUP_8,0.24586012099811302,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,23,AGE_GROUP_8,0.23490374348434753,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,23,AGE_GROUP_8,0.2321533589877518,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,23,AGE_GROUP_8,0.23250873871380967,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,23,AGE_GROUP_8,0.22670389223910864,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,24,AGE_GROUP_8,-0.8363608852679398,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,24,AGE_GROUP_8,-0.8089673258642076,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,24,AGE_GROUP_8,-0.822174519657505,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,24,AGE_GROUP_8,-0.8200148495636252,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,24,AGE_GROUP_8,-0.8006568895507565,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,24,AGE_GROUP_8,-0.7937984145762995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,25,AGE_GROUP_8,-0.6230955452296056,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,25,AGE_GROUP_8,-0.6095908019794645,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,25,AGE_GROUP_8,-0.587807084236307,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,25,AGE_GROUP_8,-0.5698519848397601,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,25,AGE_GROUP_8,-0.5471033666139385,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,25,AGE_GROUP_8,-0.5344530295135927,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,26,AGE_GROUP_8,0.054426534518848574,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,26,AGE_GROUP_8,0.04834878425877365,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,26,AGE_GROUP_8,0.04252411556793679,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,26,AGE_GROUP_8,0.04073552830764073,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,26,AGE_GROUP_8,0.040475709447267576,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,26,AGE_GROUP_8,0.040383727492597846,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,27,AGE_GROUP_8,-0.712863569878371,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,27,AGE_GROUP_8,-0.6986318211738723,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,27,AGE_GROUP_8,-0.6788729067652901,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,27,AGE_GROUP_8,-0.660200620622975,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,27,AGE_GROUP_8,-0.636592934256915,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,27,AGE_GROUP_8,-0.627331219121283,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,28,AGE_GROUP_8,-1.4755904145851182,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,28,AGE_GROUP_8,-1.4808280304379058,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,28,AGE_GROUP_8,-1.4824648713386115,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,28,AGE_GROUP_8,-1.4889480970894158,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,28,AGE_GROUP_8,-1.4953932017094687,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,28,AGE_GROUP_8,-1.4992045785392627,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,29,AGE_GROUP_8,1.5460073666172525,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,29,AGE_GROUP_8,1.511884064028762,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,29,AGE_GROUP_8,1.4611469511436959,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,29,AGE_GROUP_8,1.420829577713803,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,29,AGE_GROUP_8,1.4257676598543483,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,29,AGE_GROUP_8,1.4035502437599265,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,3,AGE_GROUP_8,1.215711152175422,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,3,AGE_GROUP_8,1.1689161180054122,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,3,AGE_GROUP_8,1.1171149846762949,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,3,AGE_GROUP_8,1.1044903132047799,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,3,AGE_GROUP_8,1.0955359006558003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
